durations,T_all,NA_core,NA_rim,NB_core,NB_rim
2996.0,1060.0259799977005,85.69790882227632,647.3491615958436,539.3020911777237,153.6508384041564
2997.0,1059.9738113023116,85.6976632519369,647.3351494552876,539.3023367480631,153.6648505447124
2998.0,1059.921642606923,85.6974182674996,647.321171270462,539.3025817325004,153.67882872953805
2999.0,1059.869473911534,85.69717386760875,647.3072269602346,539.3028261323913,153.69277303976537
3000.0,1059.817305216145,85.69693005091179,647.2933164436683,539.3030699490882,153.70668355633165
3001.0,1059.7651365207562,85.69668681605914,647.2794396400197,539.3033131839409,153.72056035998025
3002.0,1059.7129678253675,85.69644416170429,647.2655964687394,539.3035558382957,153.73440353126057
3003.0,1059.6607991299786,85.69620208650376,647.2517868494712,539.3037979134963,153.74821315052884
3004.0,1059.6086304345897,85.69596058911708,647.2380107020516,539.304039410883,153.7619892979484
3005.0,1059.556461739201,85.69571966820676,647.2242679465096,539.3042803317933,153.7757320534904
3006.0,1059.5042930438121,85.69547932243836,647.210558503066,539.3045206775616,153.78944149693405
3007.0,1059.4521243484232,85.69523955048041,647.1968822921326,539.3047604495196,153.8031177078674
3008.0,1059.3999556530346,85.69500035100445,647.1832392343123,539.3049996489956,153.81676076568772
3009.0,1059.3477869576457,85.69476172268503,647.1696292503984,539.305238277315,153.83037074960157
3010.0,1059.2956182622568,85.69452366419961,647.1560522613743,539.3054763358004,153.84394773862573
3011.0,1059.243449566868,85.69428617422868,647.1425081884123,539.3057138257714,153.8574918115877
3012.0,1059.1912808714792,85.69404925145568,647.1289969528742,539.3059507485443,153.87100304712578
3013.0,1059.1391121760903,85.69381289456703,647.1155184763098,539.306187105433,153.88448152369017
3014.0,1059.0869434807014,85.69357710225206,647.1020726804575,539.3064228977479,153.89792731954253
3015.0,1059.0347747853127,85.69334187320308,647.0886594872427,539.306658126797,153.9113405127573
3016.0,1058.9826060899238,85.69310720611534,647.0752788187783,539.3068927938847,153.92472118122168
3017.0,1058.9304373945351,85.69287309968702,647.0619305973637,539.3071269003129,153.9380694026363
3018.0,1058.8782686991462,85.6926395526192,647.0486147454843,539.3073604473808,153.95138525451569
3019.0,1058.8261000037573,85.69240656361592,647.0353311858113,539.3075934363841,153.9646688141887
3020.0,1058.7739313083684,85.69217413138414,647.0220798412012,539.3078258686159,153.97792015879884
3021.0,1058.7217626129798,85.69194225463367,647.0088606346952,539.3080577453663,153.99113936530478
3022.0,1058.6695939175909,85.6917109320773,646.9956734895187,539.3082890679227,154.0043265104813
3023.0,1058.617425222202,85.69148016243065,646.9825183290814,539.3085198375693,154.01748167091864
3024.0,1058.5652565268133,85.69124994441228,646.9693950769758,539.3087500555878,154.03060492302416
3025.0,1058.5130878314244,85.69102027674359,646.9563036569778,539.3089797232565,154.04369634302225
3026.0,1058.4609191360355,85.69079115814888,646.9432439930455,539.3092088418512,154.05675600695452
3027.0,1058.4087504406468,85.69056258735533,646.9302160093192,539.3094374126447,154.06978399068078
3028.0,1058.356581745258,85.69033456309296,646.9172196301207,539.309665436907,154.0827803698793
3029.0,1058.304413049869,85.69010708409466,646.9042547799531,539.3098929159054,154.09574522004687
3030.0,1058.2522443544804,85.68988014909617,646.8913213835,539.3101198509038,154.10867861650001
3031.0,1058.2000756590915,85.68965375683608,646.8784193656252,539.310346243164,154.12158063437482
3032.0,1058.1479069637026,85.68942790605581,646.8655486513724,539.3105720939442,154.13445134862764
3033.0,1058.0957382683139,85.68920259549962,646.8527091659647,539.3107974045004,154.1472908340353
3034.0,1058.043569572925,85.6889778239146,646.8399008348041,539.3110221760854,154.1600991651959
3035.0,1057.991400877536,85.68875359005065,646.8271235834709,539.3112464099494,154.1728764165291
3036.0,1057.9392321821474,85.68852989266048,646.8143773377234,539.3114701073396,154.18562266227661
3037.0,1057.8870634867585,85.68830673049963,646.8016620234977,539.3116932695003,154.19833797650233
3038.0,1057.8348947913696,85.68808410232644,646.7889775669069,539.3119158976735,154.21102243309315
3039.0,1057.7827260959807,85.68786200690202,646.7763238942406,539.312137993098,154.2236761057594
3040.0,1057.730557400592,85.68764044299029,646.7637009319651,539.3123595570097,154.2362990680349
3041.0,1057.6783887052031,85.68741940935794,646.7511086067221,539.312580590642,154.24889139327786
3042.0,1057.6262200098142,85.68719890477446,646.738546845329,539.3128010952255,154.26145315467102
3043.0,1057.5740513144256,85.6869789280121,646.7260155747779,539.3130210719879,154.27398442522212
3044.0,1057.5218826190367,85.68675947784585,646.7135147222355,539.3132405221542,154.28648527776454
3045.0,1057.4697139236478,85.6865405530535,646.7010442150428,539.3134594469465,154.29895578495723
3046.0,1057.417545228259,85.68632215241558,646.6886039807141,539.3136778475844,154.3113960192859
3047.0,1057.3653765328702,85.68610427471533,646.6761939469371,539.3138957252846,154.32380605306287
3048.0,1057.3132078374813,85.6858869187388,646.6638140415726,539.3141130812612,154.33618595842745
3049.0,1057.2610391420926,85.68567008327473,646.651464192653,539.3143299167252,154.34853580734705
3050.0,1057.2088704467037,85.68545376711458,646.6391443283833,539.3145462328854,154.36085567161672
3051.0,1057.1567017513148,85.68523796905257,646.62685437714,539.3147620309475,154.37314562285997
3052.0,1057.1045330559261,85.68502268788559,646.6145942674706,539.3149773121144,154.38540573252942
3053.0,1057.0523643605372,85.6848079224133,646.602363928093,539.3151920775867,154.39763607190696
3054.0,1057.0001956651483,85.68459367143801,646.5901632878957,539.315406328562,154.40983671210427
3055.0,1056.9480269697597,85.68437993376477,646.5779922759369,539.3156200662352,154.42200772406306
3056.0,1056.8958582743708,85.6841667082013,646.5658508214443,539.3158332917988,154.43414917855569
3057.0,1056.8436895789819,85.683953993558,646.5537388538145,539.316046006442,154.44626114618552
3058.0,1056.791520883593,85.683741788648,646.5416563026126,539.316258211352,154.45834369738736
3059.0,1056.7393521882043,85.68353009228706,646.5296030975722,539.316469907713,154.47039690242775
3060.0,1056.6871834928154,85.68331890329358,646.5175791685945,539.3166810967064,154.48242083140553
3061.0,1056.6350147974265,85.68310822048869,646.5055844457477,539.3168917795113,154.49441555425233
3062.0,1056.5828461020378,85.68289804269617,646.4936188592673,539.3171019573039,154.50638114073274
3063.0,1056.530677406649,85.6826883687424,646.4816823395553,539.3173116312576,154.51831766044472
3064.0,1056.47850871126,85.68247919745647,646.4697748171797,539.3175208025435,154.53022518282035
3065.0,1056.4263400158713,85.68227052767007,646.4578962228743,539.3177294723299,154.5421037771257
3066.0,1056.3741713204824,85.68206235821754,646.4460464875381,539.3179376417825,154.55395351246193
3067.0,1056.3220026250935,85.68185468793584,646.4342255422349,539.3181453120642,154.5657744577651
3068.0,1056.2698339297049,85.68164751566455,646.4224333181933,539.3183524843355,154.57756668180673
3069.0,1056.217665234316,85.68144084024588,646.4106697468056,539.3185591597542,154.58933025319436
3070.0,1056.165496538927,85.68123466052467,646.398934759628,539.3187653394754,154.601065240372
3071.0,1056.1133278435384,85.6810289753483,646.3872282883799,539.3189710246517,154.6127717116201
3072.0,1056.0611591481495,85.68082378356681,646.3755502649434,539.3191762164332,154.6244497350566
3073.0,1056.0089904527606,85.68061908403283,646.3639006213634,539.3193809159671,154.63609937863657
3074.0,1055.956821757372,85.68041487560156,646.3522792898467,539.3195851243985,154.6477207101533
3075.0,1055.904653061983,85.68021115713078,646.3406862027617,539.3197888428692,154.65931379723827
3076.0,1055.8524843665941,85.68000792748089,646.3291212926382,539.3199920725191,154.6708787073618
3077.0,1055.8003156712052,85.67980518551477,646.3175844921668,539.3201948144853,154.68241550783318
3078.0,1055.7481469758166,85.67960293009797,646.3060757341987,539.320397069902,154.69392426580134
3079.0,1055.6959782804277,85.67940116009855,646.2945949517449,539.3205988399014,154.7054050482551
3080.0,1055.6438095850388,85.67919987438711,646.2831420779763,539.3208001256129,154.71685792202368
3081.0,1055.59164088965,85.67899907183683,646.2717170462232,539.3210009281631,154.72828295377678
3082.0,1055.5394721942612,85.67879875132341,646.2603197899746,539.3212012486766,154.73968021002543
3083.0,1055.4873034988723,85.67859891172513,646.2489502428782,539.3214010882749,154.7510497571218
3084.0,1055.4351348034836,85.67839955192275,646.2376083387396,539.3216004480772,154.76239166126038
3085.0,1055.3829661080947,85.67820067079958,646.2262940115224,539.3217993292004,154.77370598847756
3086.0,1055.3307974127058,85.67800226724147,646.2150071953474,539.3219977327585,154.78499280465257
3087.0,1055.2786287173171,85.67780434013675,646.2037478244926,539.3221956598633,154.79625217550745
3088.0,1055.2264600219282,85.67760688837627,646.1925158333921,539.3223931116237,154.80748416660788
3089.0,1055.1742913265393,85.67740991085341,646.1813111566369,539.3225900891466,154.81868884336313
3090.0,1055.1221226311507,85.67721340646402,646.170133728973,539.322786593536,154.82986627102696
3091.0,1055.0699539357618,85.67701737410646,646.1589834853027,539.3229826258936,154.84101651469734
3092.0,1055.0177852403729,85.67682181268157,646.1478603606828,539.3231781873185,154.85213963931722
3093.0,1054.9656165449842,85.67662672109267,646.1367642903248,539.3233732789073,154.86323570967522
3094.0,1054.9134478495953,85.67643209824558,646.1256952095948,539.3235679017544,154.87430479040518
3095.0,1054.8612791542064,85.67623794304859,646.1146530540126,539.3237620569514,154.8853469459874
3096.0,1054.8091104588175,85.67604425441242,646.1036377592516,539.3239557455876,154.89636224074843
3097.0,1054.7569417634288,85.67585103125025,646.0926492611383,539.3241489687498,154.90735073886174
3098.0,1054.70477306804,85.67565827247776,646.0816874956522,539.3243417275222,154.9183125043478
3099.0,1054.6526043726512,85.67546597701308,646.0707523989252,539.3245340229869,154.92924760107485
3100.0,1054.6004356772623,85.67527414377672,646.0598439072409,539.3247258562233,154.94015609275914
3101.0,1054.5482669818734,85.67508277169169,646.0489619570349,539.3249172283083,154.95103804296514
3102.0,1054.4960982864845,85.67489185968343,646.0381064848941,539.3251081403166,154.96189351510588
3103.0,1054.4439295910959,85.67470140667977,646.0272774275563,539.3252985933202,154.97272257244367
3104.0,1054.391760895707,85.67451141161102,646.0164747219098,539.325488588389,154.98352527809016
3105.0,1054.339592200318,85.67432187340985,646.0056983049933,539.3256781265901,154.9943016950067
3106.0,1054.2874235049294,85.67413279101137,645.9949481139951,539.3258672089886,155.00505188600494
3107.0,1054.2352548095405,85.67394416335313,645.9842240862529,539.3260558366469,155.01577591374712
3108.0,1054.1830861141516,85.67375598937501,645.973526159254,539.326244010625,155.026473840746
3109.0,1054.130917418763,85.67356826801934,645.9628542706339,539.3264317319806,155.0371457293661
3110.0,1054.078748723374,85.67338099823083,645.9522083581769,539.3266190017691,155.0477916418231
3111.0,1054.0265800279851,85.67319417895658,645.941588359815,539.3268058210434,155.058411640185
3112.0,1053.9744113325964,85.67300780914604,645.9309942136281,539.326992190854,155.06900578637192
3113.0,1053.9222426372075,85.6728218877511,645.9204258578432,539.3271781122489,155.07957414215684
3114.0,1053.8700739418186,85.67263641372594,645.9098832308342,539.327363586274,155.09011676916577
3115.0,1053.8179052464297,85.67245138602719,645.899366271122,539.3275486139728,155.10063372887805
3116.0,1053.765736551041,85.67226680361377,645.8888749173732,539.3277331963862,155.1111250826268
3117.0,1053.7135678556522,85.67208266544696,645.8784091084005,539.327917334553,155.12159089159945
3118.0,1053.6613991602635,85.67189897049046,645.8679687831623,539.3281010295095,155.13203121683773
3119.0,1053.6092304648746,85.67171571771023,645.8575538807617,539.3282842822898,155.14244611923834
3120.0,1053.5570617694857,85.6715329060746,645.847164340447,539.3284670939254,155.15283565955303
3121.0,1053.5048930740968,85.67135053455428,645.8368001016107,539.3286494654458,155.16319989838928
3122.0,1053.4527243787081,85.67116860212225,645.8264611037898,539.3288313978777,155.17353889621018
3123.0,1053.4005556833192,85.67098710775383,645.8161472866647,539.3290128922462,155.18385271333534
3124.0,1053.3483869879303,85.67080605042666,645.8058585900591,539.3291939495733,155.19414140994093
3125.0,1053.2962182925417,85.67062542912069,645.7955949539399,539.3293745708793,155.20440504606006
3126.0,1053.2440495971528,85.6704452428182,645.785356318417,539.3295547571818,155.21464368158297
3127.0,1053.1918809017639,85.67026549050375,645.7751426237421,539.3297345094962,155.2248573762579
3128.0,1053.1397122063752,85.6700861711642,645.7649538103094,539.3299138288357,155.2350461896906
3129.0,1053.0875435109863,85.66990728378872,645.7547898186543,539.3300927162113,155.24521018134567
3130.0,1053.0353748155974,85.66972882736874,645.744650589454,539.3302711726312,155.25534941054605
3131.0,1052.9832061202087,85.66955080089802,645.7345360635264,539.330449199102,155.26546393647357
3132.0,1052.9310374248198,85.66937320337256,645.7244461818301,539.3306267966275,155.2755538181699
3133.0,1052.878868729431,85.66919603379063,645.714380885464,539.3308039662094,155.28561911453596
3134.0,1052.826700034042,85.66901929115281,645.704340115667,539.3309807088472,155.29565988433296
3135.0,1052.7745313386533,85.6688429744619,645.6943238138173,539.3311570255381,155.30567618618272
3136.0,1052.7223626432644,85.66866708272298,645.6843319214329,539.331332917277,155.3156680785671
3137.0,1052.6701939478758,85.66849161494336,645.6743643801702,539.3315083850566,155.32563561982977
3138.0,1052.6180252524869,85.66831657013263,645.6644211318247,539.3316834298673,155.33557886817528
3139.0,1052.565856557098,85.66814194730262,645.6545021183297,539.3318580526974,155.34549788167033
3140.0,1052.513687861709,85.66796774546735,645.6446072817566,539.3320322545327,155.35539271824337
3141.0,1052.4615191663204,85.66779396364316,645.6347365643146,539.3322060363569,155.3652634356854
3142.0,1052.4093504709315,85.66762060084854,645.62488990835,539.3323793991515,155.37511009164996
3143.0,1052.3571817755426,85.66744765610424,645.615067256346,539.3325523438957,155.38493274365396
3144.0,1052.305013080154,85.66727512843323,645.6052685509223,539.3327248715668,155.39473144907765
3145.0,1052.252844384765,85.66710301686068,645.5954937348353,539.3328969831393,155.40450626516474
3146.0,1052.200675689376,85.66693132041397,645.5857427509766,539.3330686795861,155.41425724902342
3147.0,1052.1485069939874,85.6667600381227,645.576015542374,539.3332399618773,155.42398445762603
3148.0,1052.0963382985985,85.66658916901866,645.5663120521903,539.3334108309814,155.43368794780974
